1652362679.1110282,1651189951.448583, 0.1298, 13.01, -12.82
1652362679.2110095,1651189951.5489392, 0.1908, 12.77, -11.87
1652362679.3109922,1651189951.6493375, 0.2366, 13.67, -8.179
1652362679.4109304,1651189951.7496364, 0.145, 18.21, -9.302
1652362679.5108302,1651189951.849935, 0.1832, 15.58, -12.26
1652362679.6210806,1651189951.9502282, 0.2595, 14.11, -7.422
1652362679.7209997,1651189952.050518, 0.229, 12.67, -10.21
1652362679.8209362,1651189952.1508167, 0.2824, 11.13, -10.18
1652362679.9209232,1651189952.2511292, 0.2672, 14.23, -11.47
1652362680.020826,1651189952.3513982, 0.2443, 13.23, -13.92
1652362680.1208851,1651189952.4516842, 0.2901, 11.01, -14.72
1652362680.2209444,1651189952.5519724, 0.313, 17.11, -10.4
1652362680.3206747,1651189952.6523464, 0.2595, 13.82, -8.862
1652362680.4209638,1651189952.7527523, 0.1069, 13.31, -13.77
1652362680.520899,1651189952.8530416, 0.229, 13.01, -11.08
1652362680.6209683,1651189952.9534252, 0.1298, 11.18, -15.77
1652362680.72086,1651189953.0538416, 0.2519, 15.23, -7.593
1652362680.8208113,1651189953.15413, 0.1908, 16.31, -15.14
1652362680.920849,1651189953.2543614, 0.1603, 15.33, -15.21
1652362681.0208378,1651189953.354657, 0.1679, 14.45, -13.92
1652362681.1207871,1651189953.4549398, 0.3053, 17.19, -12.35
1652362681.220892,1651189953.5553157, 0.6412, 13.72, -7.715
1652362681.3208115,1651189953.6557457, 1.26, 11.45, -8.691
1652362681.420712,1651189953.7560253, 2.305, 16.36, -5.957
1652362681.520615,1651189953.8562832, 2.466, 16.28, -21.24
1652362681.6208248,1651189953.9565437, 3.534, 16.75, -7.031
1652362681.7207398,1651189954.0568838, 3.771, 13.48, -13.43
1652362681.8209596,1651189954.1571221, 3.603, 15.6, -14.43
1652362681.920785,1651189954.257408, 3.611, 15.26, -9.57
1652362682.020792,1651189954.3576887, 3.695, 14.4, -10.89
1652362682.1207485,1651189954.4579875, 3.771, 12.3, -16.58
1652362682.2211359,1651189954.5582657, 3.802, 10.03, -15.16
1652362682.3208873,1651189954.6585362, 3.908, 11.16, -14.31
1652362682.4207692,1651189954.75886, 1.992, 9.521, -16.02
1652362682.5208714,1651189954.859135, 3.962, 11.65, -15.84
1652362682.6310415,1651189954.9594066, 3.885, 8.154, -18.55
1652362682.7210982,1651189955.0596447, 3.947, 13.06, -12.94
1652362682.821019,1651189955.1598494, 3.969, 24.8, -8.325
1652362682.9208715,1651189955.2600958, 3.939, 26.22, -14.36
1652362683.02093,1651189955.360381, 3.969, 25.9, -8.496
1652362683.1210048,1651189955.4605784, 2.893, 20.07, -20.56
1652362683.2310607,1651189955.560851, 0.5573, 17.92, -22.12
1652362683.3310757,1651189955.6610763, -0.6489, 12.79, -10.52
1652362683.4310198,1651189955.7613237, -0.1374, 12.11, -7.52
1652362683.530878,1651189955.8615017, 0.1908, 14.06, -10.21
1652362683.631009,1651189955.9619086, 0.1298, 14.65, -9.814
1652362683.7311432,1651189956.0620654, 0.09924, 13.72, -9.741
1652362683.8310256,1651189956.1622076, 0.07634, 13.6, -9.253
1652362683.931042,1651189956.2624485, 0.03817, 15.55, -9.473
1652362684.0309625,1651189956.3627005, 0.08397, 13.4, -10.13
1652362684.1310117,1651189956.462909, 0.09924, 13.48, -9.229
1652362684.2311292,1651189956.563152, 0.1069, 13.72, -9.521
1652362684.3311694,1651189956.6633315, 0.09924, 12.99, -7.91
1652362684.4309058,1651189956.763658, 0.1145, 14.09, -10.25
1652362684.531045,1651189956.8638513, 0.0687, 14.14, -10.01
1652362684.6308756,1651189956.964084, 0.1145, 14.06, -8.887
1652362684.7309291,1651189957.0643158, 0.0916, 13.7, -9.814
1652362684.8309526,1651189957.1645844, 0.08397, 14.01, -9.839
1652362684.931057,1651189957.2647963, 0.08397, 15.43, -10.28
1652362685.031044,1651189957.3650367, 0.08397, 14.01, -7.837
1652362685.1312678,1651189957.4652555, 0.09924, 14.21, -9.546
1652362685.230923,1651189957.5654933, 0.09924, 14.6, -9.937
1652362685.3309867,1651189957.6657376, 0.0687, 13.53, -10.25
1652362685.4310596,1651189957.7659621, 0.08397, 13.62, -10.08
1652362685.6094654,1651189957.8661978, 0.08397, 13.92, -9.692
1652362685.640906,1651189957.9665234, 0.1145, 12.7, -9.57
1652362685.7309706,1651189958.0666778, 0.08397, 14.58, -10.79
1652362685.8309796,1651189958.1669102, 0.09924, 13.96, -9.424
1652362685.9308813,1651189958.2671509, 0.0916, 14.4, -9.937
1652362686.0309515,1651189958.367383, 0.0916, 14.23, -9.741
1652362686.1308575,1651189958.4676173, 0.07634, 13.89, -9.888
1652362686.2310078,1651189958.5678577, 0.1145, 13.92, -9.888
1652362686.3309546,1651189958.6681097, 0.1069, 12.72, -9.961
1652362686.4309273,1651189958.7683306, 0.07634, 14.16, -9.961
1652362686.5309846,1651189958.868606, 0.0916, 13.92, -10.74
1652362686.6308842,1651189958.9688416, 0.0687, 14.18, -9.57
1652362686.7308533,1651189959.0690572, 0.08397, 13.75, -9.814
1652362686.830763,1651189959.1693077, 0.0916, 13.82, -8.813
1652362686.9309704,1651189959.2695546, 0.1069, 13.82, -10.77
1652362687.0531588,1651189959.3697877, 0.07634, 13.89, -10.03
1652362687.1677196,1651189959.4700353, 0.0916, 14.04, -10.38
1652362687.2410674,1651189959.570272, 0.0916, 12.52, -9.912
1652362687.3407552,1651189959.6705232, 0.08397, 14.01, -9.448
1652362687.430859,1651189959.7707644, 0.09924, 14.33, -10.13
1652362687.541092,1651189959.8710387, 0.0687, 13.6, -10.23
1652362687.6408057,1651189959.9712656, 0.09924, 12.65, -9.57
1652362687.740728,1651189960.071487, 0.0687, 14.21, -10.23
1652362687.8498836,1651189960.1717374, 0.08397, 13.99, -9.595
1652362687.9408886,1651189960.2719624, 0.07634, 13.92, -9.863
1652362688.0921688,1651189960.3722012, 0.09924, 14.06, -9.668
1652362688.1408856,1651189960.4724398, 0.08397, 13.4, -9.863
1652362688.2408383,1651189960.5726736, 0.1145, 13.72, -9.766
1652362688.3407595,1651189960.6729105, 0.0916, 12.67, -9.619
1652362688.4409497,1651189960.7731745, 0.07634, 13.82, -10.35
1652362688.5408008,1651189960.8733723, 0.07634, 14.31, -9.814
1652362688.6408505,1651189960.9736094, 0.09924, 13.87, -9.644
1652362688.7407324,1651189961.073847, 0.07634, 13.7, -10.42
1652362688.8408935,1651189961.174093, -0.1145, 14.92, -13.28
1652362688.940855,1651189961.2743347, 0.09924, 15.41, -7.959
1652362689.040909,1651189961.3745825, 0.05344, 13.57, -10.91
1652362689.1409843,1651189961.4748096, 0.1145, 13.23, -10.11
1652362689.2408864,1651189961.5750422, 0.0458, 15.58, -9.985
1652362689.3408902,1651189961.6752892, 0.1145, 15.43, -10.03
1652362689.4408338,1651189961.775553, 0.08397, 13.87, -9.448
1652362689.5410538,1651189961.8757324, 0.09924, 13.84, -9.644
1652362689.6409593,1651189961.9759696, 0.09924, 13.7, -10.4
1652362689.7408826,1651189962.0761895, 0.0916, 13.75, -9.741
1652362689.840977,1651189962.1764193, 0.0916, 13.7, -9.448
1652362689.9407647,1651189962.276648, 0.08397, 12.52, -9.985
1652362690.0409944,1651189962.3768842, 0.1069, 14.38, -9.766
1652362690.1407077,1651189962.4771209, 0.07634, 13.96, -10.16
1652362690.2408283,1651189962.5773592, 0.09924, 13.5, -9.912
1652362690.3408694,1651189962.6775818, 0.1069, 15.41, -9.424
1652362690.4408195,1651189962.7778373, 0.0916, 14.53, -9.521
1652362690.5507474,1651189962.8780706, 0.08397, 13.94, -9.644
1652362690.6410127,1651189962.978285, 0.09924, 14.14, -9.741
1652362690.7408016,1651189963.0785584, 0.09924, 14.16, -9.985
1652362690.8407145,1651189963.1788044, 0.07634, 14.06, -10.01
1652362690.9408655,1651189963.2790382, 0.06107, 13.96, -8.472
1652362691.0657434,1651189963.3793302, 0.1069, 14.28, -9.766
1652362691.1407495,1651189963.4796295, 0.1069, 13.11, -10.06
1652362691.240702,1651189963.579912, 0.0458, 15.6, -9.668
1652362691.3508773,1651189963.6802084, 0.1145, 13.77, -9.644
1652362691.4509642,1651189963.780505, 0.1069, 13.6, -9.814
1652362691.550921,1651189963.880773, 0.08397, 12.67, -9.766
1652362691.6508667,1651189963.9810565, 0.09924, 13.62, -10.06
1652362691.7509458,1651189964.0813391, 0.09924, 13.89, -9.863
1652362691.8506992,1651189964.1815765, 0.09924, 13.04, -10.91
1652362691.9509916,1651189964.2818666, 0.08397, 14.45, -10.06
1652362692.0509214,1651189964.3821533, 0.08397, 14.4, -9.814
1652362692.1510515,1651189964.482434, 0.03053, 13.45, -9.692
1652362692.2510026,1651189964.5827308, 0.07634, 14.23, -9.644
1652362692.3509283,1651189964.6830146, 0.0916, 15.5, -9.79
1652362692.4509141,1651189964.7832773, 0.09924, 13.35, -9.619
1652362692.5510342,1651189964.8835905, 0.09924, 14.11, -10.13
1652362692.6510653,1651189964.9839003, 0.09924, 15.53, -9.741
1652362692.7509634,1651189965.0841722, 0.0916, 13.77, -10.06
1652362692.8508205,1651189965.1844587, 0.0916, 13.53, -10.33
1652362692.9509048,1651189965.284751, 0.0916, 13.75, -10.3
1652362693.0509527,1651189965.3850327, 0.07634, 13.48, -9.839
1652362693.15096,1651189965.485226, 0.0916, 13.82, -9.448
1652362693.2508874,1651189965.5855315, 0.09924, 12.5, -10.21
1652362693.3509345,1651189965.6857088, 0.1145, 13.92, -9.595
1652362693.451003,1651189965.7859561, 0.0687, 13.94, -10.38
1652362693.5509243,1651189965.8861818, 0.1069, 13.55, -9.766
1652362693.650903,1651189965.9864113, 0.1145, 14.23, -9.888
1652362693.7510545,1651189966.0866516, 0.07634, 14.28, -10.55
1652362693.8510935,1651189966.1868856, 0.0916, 13.89, -9.888
1652362693.950873,1651189966.2871225, 0.1069, 13.33, -9.961
1652362694.051073,1651189966.3873599, 0.0916, 14.16, -9.863
1652362694.1509428,1651189966.4875927, 0.0687, 14.18, -10.23
1652362694.2509148,1651189966.587832, 0.0916, 14.45, -9.961
1652362694.3509483,1651189966.6880908, 0.08397, 13.92, -10.25
1652362694.4508736,1651189966.7883582, 0.08397, 13.75, -9.839
1652362694.5509267,1651189966.8886335, 0.1069, 14.36, -9.424
1652362694.6510298,1651189966.9888043, 0.08397, 13.92, -9.644
1652362694.7509933,1651189967.08904, 0.08397, 13.82, -10.13
1652362694.850914,1651189967.1892765, 0.0916, 12.72, -10.38
1652362694.9511163,1651189967.289551, 0.07634, 14.06, -10.28
1652362695.0510385,1651189967.3897836, 0.07634, 13.7, -9.888
1652362695.1510594,1651189967.4900146, 0.0916, 14.21, -9.985
1652362695.2609928,1651189967.590251, 0.09924, 15.48, -10.06
1652362695.350843,1651189967.6904867, 0.09924, 13.6, -9.766
1652362695.460953,1651189967.7907772, 0.1069, 13.65, -9.644
1652362695.560972,1651189967.891014, 0.1069, 15.31, -9.521
1652362695.6609328,1651189967.9912612, 0.0916, 13.6, -10.06
1652362695.769383,1651189968.0914817, 0.08397, 13.89, -9.766
1652362695.8609486,1651189968.1917179, 0.07634, 15.45, -9.521
1652362695.9609134,1651189968.2919495, 0.09924, 15.55, -9.912
1652362696.060898,1651189968.3921869, 0.06107, 13.65, -9.351
1652362696.1610677,1651189968.4924989, 0.06107, 13.79, -9.619
1652362696.2608495,1651189968.5927184, 0.1069, 12.6, -9.741
1652362696.3608024,1651189968.6929235, 0.07634, 14.09, -9.839
1652362696.4610155,1651189968.793175, 0.0916, 13.99, -9.937
1652362696.560864,1651189968.8934069, 0.0916, 15.23, -10.16
1652362696.660869,1651189968.9936426, 0.0916, 14.04, -10.03
1652362696.7609148,1651189969.0938773, 0.09924, 13.87, -9.888
1652362696.8607924,1651189969.1941254, 0.0916, 13.94, -10.28
1652362696.9609184,1651189969.2943625, 0.08397, 13.43, -10.3
1652362697.0608633,1651189969.3945992, 0.1069, 13.75, -9.766
1652362697.1608312,1651189969.4948692, 0.1069, 13.62, -10.28
1652362697.2608135,1651189969.5950818, 0.08397, 13.5, -10.13
1652362697.3607721,1651189969.6953173, 0.0916, 14.48, -9.912
1652362697.4608328,1651189969.79556, 0.0916, 14.16, -9.814
1652362697.5698433,1651189969.8957994, 0.08397, 13.89, -10.08
1652362697.6610417,1651189969.9960515, 0.1069, 13.6, -10.4
1652362697.7609766,1651189970.0962934, 0.08397, 13.82, -10.18
1652362697.8606303,1651189970.1965232, 0.09924, 13.92, -10.84
1652362697.960842,1651189970.296781, 0.08397, 14.04, -9.839
1652362698.060808,1651189970.3969986, 0.07634, 14.53, -10.08
1652362698.1608772,1651189970.4972396, 0.0916, 13.92, -10.03
1652362698.2607374,1651189970.5974805, 0.1069, 13.87, -9.595
1652362698.3608985,1651189970.6977203, 0.08397, 13.67, -10.3
1652362698.4710872,1651189970.797971, 0.0916, 15.6, -9.79
1652362698.560899,1651189970.8981876, 0.1145, 13.7, -9.668
1652362698.6610334,1651189970.9984658, 0.0916, 14.04, -10.03
1652362698.7610984,1651189971.098717, 0.08397, 13.75, -9.277
1652362698.8913407,1651189971.1989446, 0.08397, 12.52, -10.23
1652362698.960982,1651189971.2991614, 0.1069, 13.84, -9.619
1652362699.0609946,1651189971.399424, 0.08397, 13.53, -9.692
1652362699.1610336,1651189971.4996912, 0.09924, 12.5, -10.08
1652362699.2609613,1651189971.5999272, 0.0687, 13.57, -10.11
1652362699.3611689,1651189971.7001317, 0.09924, 13.99, -9.546
1652362699.4708767,1651189971.8004062, 0.08397, 13.67, -10.35
1652362699.5710118,1651189971.9006171, 0.0916, 13.79, -10.25
1652362699.6709056,1651189972.0008664, 0.09924, 14.18, -9.766
1652362699.7708693,1651189972.1010928, 0.08397, 12.74, -9.546
1652362699.8708036,1651189972.2013268, 0.0916, 12.55, -10.23
1652362699.971115,1651189972.301567, 0.09924, 13.62, -9.888
1652362700.0710192,1651189972.4018002, 0.08397, 14.16, -10.21
1652362700.170891,1651189972.5020342, 0.0916, 13.82, -9.692
1652362700.270651,1651189972.6022875, 0.07634, 14.31, -10.4
1652362700.3707643,1651189972.7025435, 0.09924, 13.48, -9.888
1652362700.4711573,1651189972.8027616, 0.08397, 14.36, -10.21
1652362700.5709789,1651189972.902998, 0.07634, 13.79, -10.03
1652362700.6709518,1651189973.003239, 0.08397, 13.7, -9.766
1652362700.7708888,1651189973.1034727, 0.07634, 13.5, -9.644
1652362700.8710272,1651189973.2036676, 0.07634, 13.96, -9.814
1652362700.9709167,1651189973.303946, 0.06107, 13.99, -9.277
1652362701.0708354,1651189973.4041827, 0.09924, 12.62, -9.839
1652362701.171015,1651189973.5044553, 0.1145, 14.53, -9.692
1652362701.2707667,1651189973.6046538, 0.0916, 13.99, -9.985
1652362701.3710263,1651189973.7048945, 0.0916, 14.28, -10.01
1652362701.4708877,1651189973.8051403, 0.1069, 12.52, -9.546
1652362701.5712605,1651189973.905366, 0.1145, 14.67, -10.13
1652362701.6708198,1651189974.0055933, 0.07634, 13.75, -10.21
1652362701.770823,1651189974.105845, 0.1069, 13.38, -10.23
1652362701.8707535,1651189974.2060666, 0.2672, 12.5, 6.787
1652362701.9708936,1651189974.3063083, 0.08397, 14.62, -8.765
1652362702.0730808,1651189974.406548, 0.0916, 13.77, -8.008
1652362702.1708524,1651189974.5067825, 0.07634, 14.21, -10.6
1652362702.2709181,1651189974.6070004, 0.0916, 14.06, -9.644
1652362702.370926,1651189974.707232, 0.0916, 13.94, -10.28
1652362702.4711058,1651189974.807475, 0.07634, 15.33, -10.01
1652362702.5709498,1651189974.9077084, 0.07634, 14.4, -9.937
1652362702.6709738,1651189975.0079556, 0.08397, 13.43, -10.18
1652362702.7709723,1651189975.10818, 0.07634, 14.5, -10.11
1652362702.870957,1651189975.2084293, 0.08397, 13.82, -9.985
1652362702.971089,1651189975.3086596, 0.08397, 14.11, -9.888
1652362703.0709465,1651189975.408907, 0.0916, 13.75, -10.62
1652362703.1708038,1651189975.509156, 0.07634, 13.87, -9.888
1652362703.270913,1651189975.6093822, 0.08397, 14.23, -9.888
1652362703.370898,1651189975.7096162, 0.0916, 14.45, -10.38
1652362703.4711587,1651189975.809856, 0.0916, 15.31, -9.595
1652362703.5709045,1651189975.910075, 0.09924, 14.09, -9.546
1652362703.6810539,1651189976.01033, 0.1069, 13.75, -9.619
1652362703.7808912,1651189976.1105628, 0.09924, 13.53, -10.06
1652362703.8810492,1651189976.210807, 0.1145, 14.11, -10.64
1652362703.9809957,1651189976.3110468, 0.09924, 13.28, -10.08
1652362704.0809112,1651189976.4112947, 0.0916, 14.67, -9.985
1652362704.1809494,1651189976.511501, 0.09924, 12.62, -10.13
1652362704.280791,1651189976.6117523, 0.07634, 13.7, -10.03
1652362704.3807998,1651189976.7119896, 0.07634, 14.26, -9.741
1652362704.4810345,1651189976.812219, 0.08397, 13.62, -10.08
1652362704.580791,1651189976.9124646, 0.09924, 14.09, -9.814
1652362704.6809242,1651189977.0127017, 0.0916, 14.28, -10.16
1652362704.7809372,1651189977.1129386, 0.08397, 13.6, -9.766
1652362704.8808472,1651189977.2131748, 0.1145, 14.43, -9.912
1652362705.0306563,1651189977.3134134, 0.07634, 13.77, -9.619
1652362705.0807118,1651189977.4136496, 0.08397, 13.7, -9.619
1652362705.180699,1651189977.513897, 0.0916, 13.96, -10.94
1652362705.280917,1651189977.6141229, 0.0916, 13.65, -9.619
1652362705.380702,1651189977.7143598, 0.0916, 12.96, -8.545
1652362705.4811583,1651189977.814584, 0.07634, 13.67, -9.668
1652362705.5809672,1651189977.9148357, 0.08397, 13.99, -9.741
1652362705.6811516,1651189978.015102, 0.09924, 13.21, -10.01
1652362705.781091,1651189978.1153405, 0.09924, 13.53, -10.01
1652362705.8808768,1651189978.2155905, 0.09924, 13.92, -9.79
1652362705.9810567,1651189978.3157659, 0.08397, 13.67, -9.937
1652362706.0808518,1651189978.4160876, 0.0916, 14.4, -9.814
1652362706.1809413,1651189978.5162997, 0.08397, 13.43, -9.57
1652362706.2809184,1651189978.6165538, 0.08397, 14.36, -9.741
1652362706.380916,1651189978.7167995, 0.0916, 12.84, -10.16
1652362706.4808962,1651189978.8170722, 0.0916, 13.67, -9.692
1652362706.580904,1651189978.9173338, 0.09924, 14.33, -10.01
1652362706.680725,1651189979.0175529, 0.08397, 15.5, -9.814
1652362706.7808952,1651189979.117856, 0.08397, 14.01, -9.888
1652362706.8808444,1651189979.2180502, 0.08397, 13.55, -9.18
1652362706.9808552,1651189979.3183036, 0.07634, 13.82, -9.839
1652362707.0808313,1651189979.4185688, 0.1374, 15.01, -8.789
1652362707.180909,1651189979.5188046, 0.0916, 13.26, -11.67
1652362707.281174,1651189979.6189938, 0.1756, 28.44, -10.79
1652362707.380751,1651189979.7192943, -0.5344, 14.4, -15.58
1652362707.4809594,1651189979.8195267, -0.626, 13.94, -8.398
1652362707.5807793,1651189979.9197922, -0.5191, 20.61, -8.887
1652362707.6805897,1651189980.020015, -0.6183, 15.33, -12.18
1652362707.7908938,1651189980.1202588, -0.4962, 17.92, -7.886
1652362707.8907602,1651189980.2204964, -0.4427, 18.58, -9.375
1652362707.9910176,1651189980.320745, -0.7481, 14.82, -15.53
1652362708.090817,1651189980.4209812, -0.626, 17.82, -12.4
1652362708.1908343,1651189980.5212348, -0.4504, 11.69, -8.203
1652362708.2908185,1651189980.6214817, -0.3359, 12.65, -8.472
1652362708.3907712,1651189980.7217238, 0.1145, 10.67, -3.052
1652362708.4910884,1651189980.8220437, 0.626, 6.909, -8.398
1652362708.5907254,1651189980.9223306, 1.183, 20.12, -6.958
1652362708.6908622,1651189981.0227184, 1.435, 11.96, -6.128
1652362708.7910697,1651189981.122976, 1.695, 14.84, -7.983
1652362708.8909209,1651189981.223285, 1.718, 15.92, -13.92
1652362708.9908526,1651189981.3235996, 1.939, 14.79, -2.295
1652362709.0910678,1651189981.4239228, 1.878, 15.58, -7.397
1652362709.1910574,1651189981.524203, 0.1145, 11.08, 2.734
1652362709.3377314,1651189981.6244516, 1.908, 11.45, -9.058
1652362709.3906746,1651189981.7248015, 1.954, 17.31, -13.31
1652362709.4909482,1651189981.8250718, 1.786, 13.33, -8.154
1652362709.5910769,1651189981.9253006, 1.794, 19.17, -12.52
1652362709.6909118,1651189982.0255506, 1.771, 14.72, -9.375
1652362709.7910287,1651189982.1257603, 1.656, 17.48, -13.21
1652362709.9596643,1651189982.2259994, 1.573, 17.31, -14.18
1652362709.991132,1651189982.3261862, 1.58, 15.31, -7.739
1652362710.091052,1651189982.4264607, 1.458, 13.55, -10.84
1652362710.1907377,1651189982.5266864, 1.55, 17.33, -2.832
1652362710.291032,1651189982.62693, 1.351, 14.79, -13.6
1652362710.3908815,1651189982.7271662, 1.328, 14.97, -14.67
1652362710.491042,1651189982.8274088, 1.244, 17.43, -8.032
1652362710.590919,1651189982.927639, 1.221, 18.77, -4.858
1652362710.6908317,1651189983.0278757, 1.053, 12.92, -7.397
1652362710.7908263,1651189983.1281173, 1.053, 16.33, -5.859
1652362710.8909278,1651189983.2283552, 0.8855, 15.8, -12.23
1652362710.990702,1651189983.3285985, 0.7023, 19.36, -10.6
1652362711.0908833,1651189983.4288409, 0.4198, 12.96, -15.11
1652362711.1909542,1651189983.5290918, 0.3435, 13.6, -17.11
1652362711.2909756,1651189983.6293485, 0.007634, 17.04, -14.84
1652362711.3908782,1651189983.7295716, -0.07634, 15.09, -19.04
1652362711.4909632,1651189983.8298125, -0.03817, 12.21, -5.786
